date,open,high,low,close,volume,symbol
2025-01-02,20.479,20.8,20.16,20.4,67981537.0,KUYAS
2025-01-03,20.942,21.2,20.4,21.16,105378329.0,KUYAS
2025-01-06,20.669,21.3,20.42,20.5,106083107.0,KUYAS
2025-01-07,20.509,20.8,20.04,20.46,67865819.0,KUYAS
2025-01-08,20.497,21.0,20.1,20.1,84396993.0,KUYAS
2025-01-09,20.274,20.74,19.62,20.42,92713973.0,KUYAS
2025-01-10,20.916,21.22,20.5,20.7,109738456.0,KUYAS
2025-01-13,20.757,21.18,20.04,20.7,103835739.0,KUYAS
2025-01-14,20.921,21.16,20.5,20.9,108109264.0,KUYAS
2025-01-15,20.898,21.12,20.8,20.8,36650588.0,KUYAS
2025-01-16,20.854,21.12,20.5,20.7,78173445.0,KUYAS
2025-01-17,20.663,20.9,20.52,20.62,47117139.0,KUYAS
2025-01-20,21.014,21.38,20.58,21.14,129808987.0,KUYAS
2025-01-21,21.124,21.48,20.86,21.44,94049249.0,KUYAS
2025-01-22,22.206,22.58,21.44,22.24,225145908.0,KUYAS
2025-01-23,22.675,23.04,22.2,22.44,130163709.0,KUYAS
2025-01-24,22.784,23.02,22.4,22.88,122858139.0,KUYAS
2025-01-27,22.9,23.2,22.56,22.8,80974152.0,KUYAS
2025-01-28,22.735,23.14,22.34,22.6,111448157.0,KUYAS
2025-01-29,22.644,23.1,22.14,22.4,94108069.0,KUYAS
2025-01-30,22.111,22.78,21.74,21.98,130509743.0,KUYAS
2025-01-31,21.786,22.18,21.6,22.18,79895362.0,KUYAS
2025-02-03,22.139,22.36,21.88,22.04,54966346.0,KUYAS
2025-02-04,22.059,22.5,21.86,22.3,65739661.0,KUYAS
2025-02-05,22.284,22.5,22.0,22.4,95309874.0,KUYAS
2025-02-06,22.788,23.1,22.34,22.98,91123805.0,KUYAS
2025-02-07,22.728,23.1,22.4,22.78,52150983.0,KUYAS
2025-02-10,22.651,22.9,22.3,22.9,64354714.0,KUYAS
2025-02-11,22.878,23.12,22.56,23.06,64431336.0,KUYAS
2025-02-12,23.131,23.5,22.9,23.06,177691285.0,KUYAS
2025-02-13,23.003,23.26,22.68,23.12,105002083.0,KUYAS
2025-02-14,23.061,23.4,22.9,23.26,183414558.0,KUYAS
2025-02-17,24.022,24.8,23.06,24.8,189245984.0,KUYAS
2025-02-18,24.885,25.38,24.4,25.34,97163761.0,KUYAS
2025-02-19,25.263,25.96,24.78,25.08,128574587.0,KUYAS
2025-02-20,25.324,25.8,24.84,25.72,95109085.0,KUYAS
2025-02-21,25.115,25.8,24.66,25.3,111928785.0,KUYAS
2025-02-24,25.053,25.28,24.86,25.04,65362440.0,KUYAS
2025-02-25,24.276,25.12,23.88,23.88,109352014.0,KUYAS
2025-02-26,23.997,24.42,23.58,23.9,67138065.0,KUYAS
2025-02-27,23.864,24.04,23.54,23.92,48266066.0,KUYAS
2025-02-28,24.095,24.56,23.62,24.02,71832370.0,KUYAS
2025-03-03,23.931,24.2,23.68,24.04,75079794.0,KUYAS
2025-03-04,24.505,25.1,23.8,24.36,117331092.0,KUYAS
2025-03-05,23.77,25.8,22.94,24.96,200074350.0,KUYAS
2025-03-06,24.534,25.0,23.94,24.88,189594531.0,KUYAS
2025-03-07,24.917,25.24,24.52,25.0,128601714.0,KUYAS
2025-03-10,27.094,27.5,25.0,27.5,357666526.0,KUYAS
2025-03-11,29.119,29.98,27.8,29.56,423885159.0,KUYAS
2025-03-12,29.803,30.76,28.9,30.5,279733438.0,KUYAS
2025-03-13,31.851,32.96,30.5,32.74,538807030.0,KUYAS
2025-03-14,34.123,35.96,32.78,34.88,1372881235.0,KUYAS
2025-03-17,37.456,38.36,35.6,38.36,1315307478.0,KUYAS
2025-03-18,39.252,40.06,38.44,39.88,741155432.0,KUYAS
2025-03-19,0.0,0.0,0.0,39.88,0.0,KUYAS
2025-03-20,38.997,41.12,36.1,39.56,1150028144.0,KUYAS
2025-03-21,36.397,39.86,35.62,35.62,907562974.0,KUYAS
2025-03-24,37.576,39.18,35.3,38.1,858007736.0,KUYAS
2025-03-25,40.556,41.8,38.9,40.6,657592943.0,KUYAS
