date,open,high,low,close,volume,symbol
2025-01-02,4.3726997,4.481277,4.050916,4.4418,90672469.0,GENTS
2025-01-03,4.386914,4.465484,4.311502,4.347,41024178.0,GENTS
2025-01-06,4.4686427,4.6510525,4.272019,4.6313,28944989.0,GENTS
2025-01-07,4.506151,4.6747417,4.414157,4.4931,37747636.0,GENTS
2025-01-08,4.529051,4.583932,4.4220533,4.5089,20059133.0,GENTS
2025-01-09,4.4650893,4.5444493,4.410208,4.4221,21720739.0,GENTS
2025-01-10,4.4054704,4.4496913,4.3509846,4.4102,7931769.0,GENTS
2025-01-13,4.36125,4.4260015,4.22464,4.2246,14725887.0,GENTS
2025-01-14,4.373095,4.4694324,4.22464,4.4102,25298077.0,GENTS
2025-01-15,4.3261104,4.4575877,4.204899,4.2167,23056936.0,GENTS
2025-01-16,4.3320327,4.398364,4.232537,4.3984,17629191.0,GENTS
2025-01-17,4.4287653,4.5602427,4.2838645,4.3984,28728684.0,GENTS
2025-01-20,4.45206,4.5365524,4.358881,4.5208,15533992.0,GENTS
2025-01-21,4.444558,4.5286565,4.3667774,4.3668,18163506.0,GENTS
2025-01-22,4.3470364,4.4260015,4.291761,4.2918,25680392.0,GENTS
2025-01-23,4.459562,4.6036735,4.2878127,4.4497,32587377.0,GENTS
2025-01-24,4.483251,4.5602427,4.418105,4.5168,21128425.0,GENTS
2025-01-27,4.491543,4.6392074,4.358881,4.4892,35681236.0,GENTS
2025-01-28,4.2882075,4.4220533,4.2009506,4.2444,47931383.0,GENTS
2025-01-29,4.1918693,4.279916,4.1219854,4.122,12675473.0,GENTS
2025-01-30,4.2735987,4.343088,4.1259336,4.2839,18218484.0,GENTS
2025-01-31,4.317819,4.362829,4.268071,4.3431,9503720.0,GENTS
2025-02-03,4.324926,4.410208,4.22464,4.2681,13217524.0,GENTS
2025-02-04,4.311502,4.362829,4.256226,4.3431,8593990.0,GENTS
2025-02-05,4.4173155,4.5128636,4.327295,4.4615,25836004.0,GENTS
2025-02-06,4.5089145,4.568139,4.4260015,4.4418,27891697.0,GENTS
2025-02-07,4.444558,4.5128636,4.398364,4.3984,11992322.0,GENTS
2025-02-10,4.5270767,4.658949,4.398364,4.655,29216201.0,GENTS
2025-02-11,4.620256,4.6786904,4.5602427,4.5997,20258905.0,GENTS
2025-02-12,4.5353684,4.6194663,4.4733806,4.4852,17758139.0,GENTS
2025-02-13,4.6281524,4.808983,4.410208,4.7261,39736382.0,GENTS
2025-02-14,4.8310933,4.915586,4.7379146,4.8564,47778307.0,GENTS
2025-02-17,5.059303,5.101154,4.836621,5.0735,53203060.0,GENTS
2025-02-18,5.0596976,5.1248436,4.9827065,5.0182,25680348.0,GENTS
2025-02-19,4.9953413,5.0577235,4.9392757,5.0064,22423526.0,GENTS
2025-02-20,4.9894185,5.1445847,4.899793,5.1446,20492613.0,GENTS
2025-02-21,5.046668,5.1445847,4.915586,4.9946,32107429.0,GENTS
2025-02-24,5.073911,5.1327405,4.9827065,5.0854,21698188.0,GENTS
2025-02-25,5.043905,5.1090508,4.994551,5.0459,24085382.0,GENTS
2025-02-26,5.037193,5.101154,4.95112,5.0103,17703682.0,GENTS
2025-02-27,5.0237684,5.081413,4.9669137,4.9669,12890069.0,GENTS
2025-02-28,4.865048,4.97481,4.79319,4.8011,30933745.0,GENTS
2025-03-03,4.877288,4.97481,4.7971377,4.8208,17671938.0,GENTS
2025-03-04,4.7876625,4.9274306,4.615518,4.8169,24742649.0,GENTS
2025-03-05,4.72449,4.8484654,4.631311,4.6668,19665235.0,GENTS
2025-03-06,4.9069,5.0577235,4.6668453,4.9906,38293017.0,GENTS
2025-03-07,4.881236,5.0024476,4.8050346,4.8998,39047163.0,GENTS
2025-03-10,5.3060694,5.389377,4.9037414,5.3144,102281737.0,GENTS
2025-03-11,5.341209,5.417015,5.2432914,5.3894,28702746.0,GENTS
2025-03-12,5.3625293,5.685497,5.263033,5.267,42965043.0,GENTS
2025-03-13,5.0916786,5.3735843,4.9629645,5.0577,146793276.0,GENTS
2025-03-14,5.2914605,5.389377,5.116947,5.3262,50022913.0,GENTS
2025-03-17,5.501508,5.6578593,5.310412,5.6184,52960832.0,GENTS
2025-03-18,5.6396976,5.7605143,5.5275664,5.6658,50816996.0,GENTS
2025-03-19,5.462025,5.578894,5.3419986,5.4289,50774830.0,GENTS
2025-03-20,5.8185534,5.950031,5.5275664,5.7487,70470816.0,GENTS
2025-03-21,5.6535163,5.950031,5.472291,5.6618,57118903.0,GENTS
2025-03-24,5.7609086,5.9421344,5.551256,5.8316,40213171.0,GENTS
2025-03-25,6.1644206,6.36065,5.8631687,6.3567,75524193.0,GENTS
2025-03-26,6.627552,6.9094577,6.2382536,6.7436,114489845.0,GENTS
2025-03-27,7.0804176,7.2371645,6.7594247,7.174,107126376.0,GENTS
2025-03-28,7.4357615,7.687265,7.106872,7.6201,123192589.0,GENTS
2025-04-02,7.789131,7.9675927,7.5530243,7.7307,147728512.0,GENTS
2025-04-03,7.7030597,7.9439034,7.568818,7.6438,79104507.0,GENTS
2025-04-04,7.695952,7.8215065,7.4582667,7.7978,52279339.0,GENTS
2025-04-07,7.9968095,8.370315,7.5016975,8.3545,121782276.0,GENTS
2025-04-08,8.877666,9.1046915,8.370315,9.0099,129159959.0,GENTS
2025-04-09,9.058892,9.278415,8.820416,8.8757,134726544.0,GENTS
2025-04-10,8.949525,9.167864,8.678279,9.0968,102292225.0,GENTS
2025-04-11,8.984664,9.262622,8.749349,8.7493,82871617.0,GENTS
