date,open,high,low,close,volume,symbol
2025-01-02,19.021,19.5,18.33,18.99,10891990.0,SILVR
2025-01-03,18.781,19.22,18.64,18.8,11289086.0,SILVR
2025-01-06,19.062,19.26,18.6,19.09,8865991.0,SILVR
2025-01-07,19.275,19.51,18.85,19.27,8449870.0,SILVR
2025-01-08,19.29,19.5,19.0,19.3,7122569.0,SILVR
2025-01-09,19.729,19.98,19.29,19.75,12206783.0,SILVR
2025-01-10,20.374,20.96,19.51,20.72,24914570.0,SILVR
2025-01-13,20.756,21.26,19.7,20.46,22027045.0,SILVR
2025-01-14,20.359,20.8,20.0,20.18,14218081.0,SILVR
2025-01-15,19.981,20.66,19.52,20.02,10583960.0,SILVR
2025-01-16,20.578,21.0,20.06,20.42,19121841.0,SILVR
2025-01-17,19.982,20.42,19.5,20.18,10239163.0,SILVR
2025-01-20,19.814,20.16,19.7,19.75,11199077.0,SILVR
2025-01-21,19.32,19.75,19.17,19.23,8093738.0,SILVR
2025-01-22,19.042,19.23,18.81,19.1,6760505.0,SILVR
2025-01-23,19.178,19.3,19.08,19.1,3450098.0,SILVR
2025-01-24,19.072,19.29,18.82,19.27,4494721.0,SILVR
2025-01-27,19.065,19.28,18.9,19.05,3720328.0,SILVR
2025-01-28,19.043,19.17,18.96,19.13,4539589.0,SILVR
2025-01-29,18.911,19.14,18.75,18.75,5113479.0,SILVR
2025-01-30,18.724,18.98,18.25,18.64,3593124.0,SILVR
2025-01-31,18.616,18.88,18.22,18.46,3922837.0,SILVR
2025-02-03,18.079,18.47,17.94,18.05,5448900.0,SILVR
2025-02-04,18.443,19.0,18.0,18.32,3598781.0,SILVR
2025-02-05,18.333,18.9,17.89,18.61,6558559.0,SILVR
2025-02-06,18.437,19.13,18.29,18.42,4894395.0,SILVR
2025-02-07,18.286,18.45,18.18,18.26,2613197.0,SILVR
2025-02-10,18.096,18.26,17.98,18.03,4349143.0,SILVR
2025-02-11,17.888,18.05,17.8,17.98,3374155.0,SILVR
2025-02-12,17.996,18.15,17.9,17.91,3344837.0,SILVR
2025-02-13,17.816,18.09,17.5,17.83,3445865.0,SILVR
2025-02-14,17.965,18.1,17.55,18.0,3364369.0,SILVR
2025-02-17,18.355,18.82,18.0,18.49,4805701.0,SILVR
2025-02-18,18.237,18.49,18.1,18.2,3859870.0,SILVR
2025-02-19,18.074,18.3,17.82,17.89,3867409.0,SILVR
2025-02-20,17.978,18.15,17.7,18.01,2923952.0,SILVR
2025-02-21,17.792,18.01,17.62,17.67,3935939.0,SILVR
2025-02-24,17.711,17.98,17.02,17.75,2650494.0,SILVR
2025-02-25,17.465,17.84,17.24,17.3,2749543.0,SILVR
2025-02-26,17.297,17.62,17.01,17.23,2398162.0,SILVR
2025-02-27,17.266,17.5,17.06,17.14,2644981.0,SILVR
2025-02-28,17.861,18.05,17.22,17.79,6677310.0,SILVR
2025-03-03,17.656,18.0,17.22,17.76,3836275.0,SILVR
2025-03-04,17.164,17.6,16.77,17.32,5934746.0,SILVR
2025-03-05,16.978,17.4,16.8,17.0,6256250.0,SILVR
2025-03-06,17.222,17.55,16.8,17.32,5187715.0,SILVR
2025-03-07,17.656,17.97,17.28,17.74,4212363.0,SILVR
2025-03-10,17.86,18.05,17.61,17.96,5167497.0,SILVR
2025-03-11,17.62,17.99,17.36,17.66,5103686.0,SILVR
2025-03-12,17.392,17.65,17.18,17.33,5745909.0,SILVR
2025-03-13,17.49,17.8,17.18,17.77,7591489.0,SILVR
2025-03-14,18.008,18.58,17.45,18.35,13588814.0,SILVR
2025-03-17,18.362,18.59,18.11,18.26,9109590.0,SILVR
2025-03-18,17.989,18.55,17.69,17.95,5712849.0,SILVR
2025-03-19,16.888,17.5,16.53,16.65,7013080.0,SILVR
2025-03-20,17.047,17.55,16.29,16.8,5701767.0,SILVR
2025-03-21,16.011,16.94,15.5,15.7,4616376.0,SILVR
2025-03-24,15.62,16.49,15.0,15.9,7157844.0,SILVR
2025-03-25,16.083,16.7,15.5,16.19,4717918.0,SILVR
2025-03-26,16.03,16.3,15.9,16.1,5676947.0,SILVR
2025-03-27,16.366,16.88,16.22,16.3,3663656.0,SILVR
2025-03-28,16.109,16.54,15.69,16.47,4289219.0,SILVR
2025-04-02,16.392,16.81,15.92,16.36,6079535.0,SILVR
2025-04-03,16.481,16.95,16.21,16.4,4276228.0,SILVR
2025-04-04,16.55,16.75,16.27,16.42,4046670.0,SILVR
2025-04-07,16.045,16.33,15.9,16.29,5180825.0,SILVR
2025-04-08,16.73,17.15,16.01,16.86,7625724.0,SILVR
2025-04-09,17.046,17.46,16.5,17.15,6283342.0,SILVR
2025-04-10,17.247,17.98,16.89,17.21,5454680.0,SILVR
