date,open,high,low,close,volume,symbol
2025-01-02,3.9089417,3.9676719,3.837762,3.9271,11497804.0,MSGYO
2025-01-03,3.9871588,4.0353336,3.921662,4.0353,9740227.0,MSGYO
2025-01-06,4.0989356,4.1544185,4.0190954,4.1544,21593072.0,MSGYO
2025-01-07,4.158207,4.200428,4.1165276,4.1652,10638313.0,MSGYO
2025-01-08,4.210442,4.311393,4.100289,4.241,15505594.0,MSGYO
2025-01-09,4.2799973,4.360109,4.189602,4.2654,10794393.0,MSGYO
2025-01-10,4.2212677,4.284328,4.140886,4.195,9970716.0,MSGYO
2025-01-13,4.1923084,4.243731,4.1138206,4.1625,8419987.0,MSGYO
2025-01-14,4.1839185,4.249144,4.12194,4.1652,10926618.0,MSGYO
2025-01-15,4.1446743,4.1923084,4.1111145,4.1138,5611615.0,MSGYO
2025-01-16,4.110032,4.1923084,4.0651045,4.1328,6859544.0,MSGYO
2025-01-17,4.0791783,4.1625376,4.0569854,4.0705,6305618.0,MSGYO
2025-01-20,4.156042,4.2220798,4.094876,4.2194,10180480.0,MSGYO
2025-01-21,4.1592894,4.2626762,4.067811,4.214,18889667.0,MSGYO
2025-01-22,4.1669292,4.2629137,4.0566435,4.1226,9707562.0,MSGYO
2025-01-23,4.2205596,4.3179193,4.1281505,4.1804,16737438.0,MSGYO
2025-01-24,4.216709,4.2876663,4.130901,4.2189,14692294.0,MSGYO
2025-01-27,4.1102743,4.2189093,4.0428925,4.0869,12289422.0,MSGYO
2025-01-28,4.17848,4.254663,4.089647,4.1419,18957296.0,MSGYO
2025-01-29,4.163354,4.2161593,4.1116486,4.1282,11558382.0,MSGYO
2025-01-30,4.1102743,4.161154,4.0731454,4.1282,12142645.0,MSGYO
2025-01-31,4.102848,4.1666546,4.070395,4.1612,6240557.0,MSGYO
2025-02-03,4.0786457,4.1501527,4.02089,4.0869,8019797.0,MSGYO
2025-02-04,4.1479526,4.2161593,4.081396,4.1282,9313282.0,MSGYO
