date,open,high,low,close,volume,symbol
2025-01-02,45.92582,46.29148,45.50034,45.6933,105640605.0,ECILC
2025-01-03,46.2992,47.121216,45.63541,46.5809,150309028.0,ECILC
2025-01-06,47.028595,47.25629,46.6967,46.7546,134123584.0,ECILC
2025-01-07,46.631096,47.082623,45.80908,45.9249,106704498.0,ECILC
2025-01-08,44.891544,45.886265,44.323273,44.3426,185142560.0,ECILC
2025-01-09,44.471855,44.728493,44.22679,44.3812,108922772.0,ECILC
2025-01-10,44.24898,44.574123,43.898758,43.8988,68186301.0,ECILC
2025-01-13,43.80324,44.63201,43.069023,43.1848,88922182.0,ECILC
2025-01-14,43.342064,43.667202,42.99184,43.0304,50456607.0,ECILC
2025-01-15,43.001488,43.512833,42.72169,43.2427,57977934.0,ECILC
2025-01-16,43.573616,43.82157,43.319874,43.6286,55586337.0,ECILC
2025-01-17,44.21811,44.670605,43.43565,44.6513,148691511.0,ECILC
2025-01-20,44.50948,44.78638,44.168903,44.5934,105281459.0,ECILC
2025-01-21,44.26249,44.824974,43.628613,43.6865,67139963.0,ECILC
2025-01-22,44.217148,44.55483,43.6865,44.5548,116370571.0,ECILC
2025-01-23,45.785923,46.75459,44.979343,45.6354,370842785.0,ECILC
2025-01-24,45.739613,46.021336,45.365265,45.9249,148479160.0,ECILC
2025-01-27,45.24756,46.079224,44.38116,44.3812,105699613.0,ECILC
2025-01-28,44.5172,44.709198,44.188198,44.6127,73771882.0,ECILC
2025-01-29,44.17759,44.74779,43.609318,43.6093,90644634.0,ECILC
2025-01-30,43.826397,44.09172,43.53213,43.6479,60809402.0,ECILC
2025-01-31,43.49354,43.918056,43.14621,43.2234,71931922.0,ECILC
2025-02-03,41.65944,42.74099,41.370964,41.4674,153897915.0,ECILC
2025-02-04,41.397976,41.853367,40.96574,41.3324,86605474.0,ECILC
2025-02-05,40.93873,41.737587,40.136005,40.5026,82008305.0,ECILC
2025-02-06,40.868298,41.12011,40.657,41.0622,68567463.0,ECILC
2025-02-07,41.322723,41.54463,40.96574,41.3903,79437627.0,ECILC
2025-02-10,41.360348,41.737587,40.98504,40.985,71680397.0,ECILC
2025-02-11,40.597183,41.08152,40.36756,40.464,61602077.0,ECILC
2025-02-12,40.15434,40.792076,39.750084,39.7887,76651598.0,ECILC
2025-02-13,40.136974,40.406155,39.92375,40.2325,57766184.0,ECILC
2025-02-14,40.185215,40.599117,39.846565,40.3097,73743923.0,ECILC
2025-02-17,40.597183,40.849964,40.251785,40.3869,71971536.0,ECILC
2025-02-18,41.538837,42.43225,40.1746,41.7762,151880867.0,ECILC
2025-02-19,41.99423,42.548027,41.448147,41.6604,82234347.0,ECILC
2025-02-20,43.203133,43.860165,41.718292,43.3585,165098012.0,ECILC
2025-02-21,42.903076,43.918056,41.795475,42.6252,147820681.0,ECILC
2025-02-24,42.803703,43.33917,42.316475,42.4515,64198960.0,ECILC
2025-02-25,42.453476,42.87606,42.2007,42.2972,58435250.0,ECILC
2025-02-26,42.32612,42.663807,42.06562,42.1814,49444015.0,ECILC
2025-02-27,42.465054,42.87606,41.891956,42.7603,70579749.0,ECILC
2025-02-28,42.553814,43.011135,42.27788,42.3744,77220320.0,ECILC
2025-03-03,42.224815,42.87606,41.506035,41.5639,130449980.0,ECILC
2025-03-04,41.53305,41.795475,41.313072,41.4288,58604711.0,ECILC
2025-03-05,41.907394,42.21999,41.602512,42.1621,94165163.0,ECILC
2025-03-06,42.7352,43.43565,42.27788,43.4356,121304515.0,ECILC
2025-03-07,43.82157,44.188198,43.223392,44.1496,84743998.0,ECILC
2025-03-10,44.098473,44.767086,43.570724,43.6672,99823486.0,ECILC
2025-03-11,43.511868,44.168903,42.74099,44.111,114958954.0,ECILC
2025-03-12,42.643543,43.763687,42.33577,42.7217,175818992.0,ECILC
2025-03-13,43.48389,43.860165,42.83747,43.6479,132210723.0,ECILC
2025-03-14,44.20653,44.496937,43.763687,44.3812,104994285.0,ECILC
2025-03-17,44.611748,44.90216,44.265385,44.632,170178987.0,ECILC
2025-03-18,44.368618,44.824974,44.014534,44.4005,124796632.0,ECILC
2025-03-19,41.483845,42.451546,40.309673,40.3097,128239284.0,ECILC
2025-03-20,41.57743,44.323273,39.981636,41.5639,128812816.0,ECILC
2025-03-21,38.891407,41.33237,37.723988,38.1099,104538472.0,ECILC
2025-03-24,38.169727,39.402752,36.585514,38.7081,105955262.0,ECILC
2025-03-25,39.57256,40.61841,38.76598,40.4447,117562328.0,ECILC
2025-03-26,41.26387,41.949844,40.02023,41.4867,177122950.0,ECILC
2025-03-27,42.09167,42.914654,41.48674,41.5832,163792998.0,ECILC
2025-03-28,41.805126,42.548027,41.062225,42.3358,121338294.0,ECILC
2025-04-02,42.645473,43.319874,41.969143,43.0304,74886166.0,ECILC
2025-04-03,43.242687,43.667202,42.74099,43.3392,92035157.0,ECILC
2025-04-04,43.17129,43.53213,42.58662,43.4935,69023123.0,ECILC
2025-04-07,43.019817,43.64791,42.162106,43.3392,81033167.0,ECILC
2025-04-08,43.637295,44.168903,43.242687,43.6093,99155132.0,ECILC
2025-04-09,43.522484,43.898758,43.242687,43.262,126424826.0,ECILC
2025-04-10,43.765614,44.284683,43.30058,43.3006,69766854.0,ECILC
2025-04-11,42.93588,43.397057,42.605915,42.6638,74185717.0,ECILC
2025-04-14,42.684067,43.03043,42.1814,42.413,67332411.0,ECILC
2025-04-15,42.04247,42.528732,41.583218,41.6411,73379739.0,ECILC
2025-04-16,41.26001,42.06562,40.772778,41.7183,93035049.0,ECILC
2025-04-17,42.01449,42.528732,41.506035,42.5287,88547522.0,ECILC
2025-04-18,42.56443,42.77958,42.297176,42.7603,62394492.0,ECILC
2025-04-21,42.89922,43.049725,42.58662,42.9532,111007774.0,ECILC
2025-04-22,42.978333,43.28128,42.56732,42.8761,70758363.0,ECILC
2025-04-24,43.23786,43.43565,42.818172,43.4356,78266897.0,ECILC
2025-04-25,43.479065,43.6865,43.30058,43.6093,55242964.0,ECILC
2025-04-28,43.324696,43.84087,42.895355,43.1462,80096528.0,ECILC
2025-04-29,43.25716,43.705795,42.83747,42.9532,74770850.0,ECILC
2025-04-30,42.576008,43.1848,42.258583,42.2586,60385490.0,ECILC
2025-05-02,42.54224,42.818172,42.258583,42.7603,63148268.0,ECILC
2025-05-05,43.984627,44.805676,42.93395,44.3812,185603693.0,ECILC
2025-05-06,45.621902,46.793182,44.40046,46.3494,196905226.0,ECILC
2025-05-07,45.955727,46.831776,45.24949,46.1371,115826147.0,ECILC
2025-05-08,46.328144,46.60022,45.90556,46.4266,122327504.0,ECILC
2025-05-09,46.75845,47.121216,46.233593,47.0247,124203583.0,ECILC
2025-05-12,47.96639,48.481594,47.468548,47.951,223130111.0,ECILC
2025-05-13,48.00691,48.433357,47.79658,48.0088,126516095.0,ECILC
2025-05-14,47.669,48.46,47.24,47.26,82995069.0,ECILC
2025-05-15,47.501,47.72,47.18,47.28,67083090.0,ECILC
2025-05-16,47.186,47.64,46.72,47.06,75399262.0,ECILC
2025-05-20,46.121,47.06,45.76,45.76,61905786.0,ECILC
2025-05-21,45.664,46.06,45.32,45.32,38468373.0,ECILC
2025-05-22,45.061,45.7,44.64,44.72,74090240.0,ECILC
2025-05-23,44.703,45.1,44.28,44.54,67822261.0,ECILC
2025-05-26,44.571,45.06,44.28,44.3,50920067.0,ECILC
2025-05-27,44.342,44.68,44.04,44.2,45487058.0,ECILC
2025-05-28,44.121,44.54,43.92,43.92,20589679.0,ECILC
2025-05-29,44.584,45.98,43.58,44.74,145331428.0,ECILC
2025-05-30,45.282,46.1,44.24,46.1,129080610.0,ECILC
2025-06-02,45.835,46.36,45.54,45.94,79418497.0,ECILC
2025-06-03,47.26,48.46,45.88,47.72,301511655.0,ECILC
2025-06-04,47.647,48.7,46.72,46.84,189661125.0,ECILC
2025-06-05,46.614,46.92,46.36,46.46,32428371.0,ECILC
2025-06-10,46.529,46.76,46.4,46.5,76153570.0,ECILC
2025-06-11,46.381,46.6,46.2,46.2,107239862.0,ECILC
2025-06-12,45.099,46.34,44.1,44.1,130658630.0,ECILC
2025-06-13,42.259,43.1,41.66,42.8,86948055.0,ECILC
2025-06-16,42.722,43.18,42.28,42.9,57838309.0,ECILC
2025-06-17,42.984,43.2,42.76,42.76,36921982.0,ECILC
2025-06-18,42.086,42.74,41.7,41.94,56496296.0,ECILC
2025-06-19,41.753,42.16,41.02,41.02,58527477.0,ECILC
2025-06-20,41.62,41.96,41.22,41.5,81008395.0,ECILC
2025-06-23,40.73,41.14,40.4,40.4,52912512.0,ECILC
2025-06-24,42.988,44.44,41.2,44.12,183316301.0,ECILC
2025-06-25,43.795,44.66,43.3,43.6,80913844.0,ECILC
2025-06-26,43.455,44.98,42.68,42.88,88312760.0,ECILC
2025-06-27,42.72,43.0,42.46,42.68,41799424.0,ECILC
2025-06-30,43.411,44.04,42.62,43.68,163264667.0,ECILC
2025-07-01,43.935,44.24,43.6,43.94,124581497.0,ECILC
2025-07-02,43.861,44.9,43.16,43.16,315797292.0,ECILC
2025-07-03,44.858,46.86,43.02,46.14,796676853.0,ECILC
2025-07-04,49.053,50.75,46.08,50.75,879464340.0,ECILC
2025-07-07,49.909,54.9,45.98,45.98,2870448887.0,ECILC
2025-07-08,45.738,47.12,44.66,44.8,472119541.0,ECILC
2025-07-09,45.263,45.92,44.84,44.84,226954960.0,ECILC
2025-07-10,45.097,45.48,44.84,44.88,245561721.0,ECILC
2025-07-11,44.885,45.44,44.36,44.74,172273332.0,ECILC
2025-07-14,44.502,44.9,44.24,44.3,110439310.0,ECILC
2025-07-16,44.749,45.36,43.88,44.82,341656606.0,ECILC
2025-07-17,45.149,45.44,44.76,45.28,231187888.0,ECILC
2025-07-18,47.066,48.22,45.26,47.5,616994939.0,ECILC
2025-07-21,48.827,49.32,47.74,48.96,299102934.0,ECILC
2025-07-22,48.742,49.24,48.18,48.24,175416963.0,ECILC
2025-07-23,47.975,48.78,47.48,47.56,137931320.0,ECILC
2025-07-24,47.738,48.06,47.3,47.86,132004102.0,ECILC
2025-07-25,47.551,48.3,47.1,47.1,116530501.0,ECILC
2025-07-28,48.668,49.4,47.28,49.14,368824057.0,ECILC
2025-07-29,49.669,50.2,49.32,49.7,176167237.0,ECILC
2025-07-30,50.137,50.55,49.56,50.25,261317115.0,ECILC
2025-07-31,50.022,50.9,49.54,49.74,288062363.0,ECILC
2025-08-01,49.622,50.15,49.04,49.28,193719598.0,ECILC
2025-08-04,49.789,50.4,49.28,50.4,265361364.0,ECILC
2025-08-05,49.823,50.65,49.44,49.44,186754850.0,ECILC
2025-08-06,49.866,50.35,49.26,49.92,237927953.0,ECILC
2025-08-07,51.115,51.65,50.2,51.3,336443128.0,ECILC
2025-08-08,51.097,51.45,50.65,51.4,209015966.0,ECILC
2025-08-11,51.616,52.25,51.1,51.25,496256683.0,ECILC
2025-08-12,50.227,51.4,49.48,49.48,201202625.0,ECILC
2025-08-13,49.632,50.3,49.24,50.25,157569000.0,ECILC
2025-08-14,52.482,54.65,49.94,53.65,923108606.0,ECILC
2025-08-15,53.854,54.95,52.7,54.85,385398819.0,ECILC
2025-08-18,57.56,60.0,54.6,59.5,708965982.0,ECILC
2025-08-19,61.781,63.95,59.35,63.6,810081845.0,ECILC
2025-08-20,64.57,65.75,63.4,65.25,648309693.0,ECILC
2025-08-21,65.837,68.45,64.35,68.4,588982106.0,ECILC
2025-08-22,68.346,69.95,67.1,69.0,401102486.0,ECILC
2025-08-25,70.774,72.0,68.85,70.2,627116660.0,ECILC
2025-08-26,66.051,70.0,63.2,63.2,879759804.0,ECILC
2025-08-27,63.933,65.6,62.55,62.55,407462289.0,ECILC
2025-08-28,65.883,68.0,62.8,67.7,638718606.0,ECILC
2025-08-29,65.003,68.15,63.6,63.8,523518607.0,ECILC
2025-09-01,63.948,64.65,63.35,64.0,186702019.0,ECILC
2025-09-02,62.975,65.45,60.0,63.0,393856924.0,ECILC
2025-09-03,62.306,63.5,61.4,61.9,223773141.0,ECILC
2025-09-04,60.256,62.35,58.5,59.6,393173609.0,ECILC
2025-09-05,59.406,60.4,58.45,58.9,274044365.0,ECILC
2025-09-08,57.243,58.15,56.5,56.95,239272475.0,ECILC
2025-09-09,56.5,58.2,54.85,54.85,331727617.0,ECILC
2025-09-10,54.983,56.45,53.6,54.75,288459293.0,ECILC
2025-09-11,55.074,56.0,53.45,55.5,394719235.0,ECILC
2025-09-12,54.833,57.05,53.6,56.85,250113381.0,ECILC
2025-09-15,58.965,61.35,55.8,60.5,403774642.0,ECILC
2025-09-16,61.435,65.0,59.45,65.0,546821221.0,ECILC
2025-09-17,67.246,69.65,64.05,69.2,596392097.0,ECILC
2025-09-18,69.019,70.0,68.25,68.5,439382487.0,ECILC
2025-09-19,69.464,71.25,68.0,70.15,461185698.0,ECILC
2025-09-22,69.986,70.85,69.3,69.7,439594070.0,ECILC
2025-09-23,69.746,71.0,68.5,70.35,503333370.0,ECILC
2025-09-24,73.437,76.3,69.7,75.15,878859437.0,ECILC
2025-09-25,76.686,81.05,71.75,80.7,1618617251.0,ECILC
2025-09-26,82.111,83.65,79.5,83.15,776359768.0,ECILC
2025-09-29,83.336,84.35,82.5,83.55,502835260.0,ECILC
2025-09-30,83.89,84.85,82.95,83.6,350026596.0,ECILC
2025-10-01,85.866,88.3,82.9,87.8,695345243.0,ECILC
2025-10-02,89.068,91.0,87.2,91.0,571282668.0,ECILC
2025-10-03,92.377,93.55,90.2,92.4,422125467.0,ECILC
2025-10-06,93.243,95.4,89.0,92.5,682163260.0,ECILC
2025-10-07,91.689,93.65,90.2,90.5,422141760.0,ECILC
2025-10-08,90.448,92.65,88.0,91.7,583921859.0,ECILC
2025-10-09,92.861,94.4,91.7,92.6,508693012.0,ECILC
2025-10-10,93.823,94.95,92.5,94.95,449520941.0,ECILC
2025-10-13,95.758,97.35,93.95,95.5,433743648.0,ECILC
2025-10-14,98.493,102.4,94.75,99.8,959570117.0,ECILC
2025-10-15,102.156,107.5,98.85,107.5,666585581.0,ECILC
2025-10-16,110.699,115.1,104.0,112.2,1780749956.0,ECILC
2025-10-17,104.417,113.0,101.0,101.0,1142422337.0,ECILC
2025-10-20,91.044,93.0,90.9,90.9,253307252.0,ECILC
2025-10-21,87.31,94.0,81.85,88.9,1980260879.0,ECILC
2025-10-22,92.878,96.5,88.25,92.0,1534153088.0,ECILC
2025-10-23,92.067,95.0,89.25,90.4,1200010341.0,ECILC
2025-10-24,92.971,95.0,90.75,91.2,759371850.0,ECILC
2025-10-27,90.062,92.0,87.35,90.75,588637669.0,ECILC
2025-10-28,90.324,91.55,89.1,90.1,157104014.0,ECILC
2025-10-30,90.708,92.6,89.45,89.5,367223261.0,ECILC
2025-10-31,91.467,93.8,87.1,90.55,1075712652.0,ECILC
2025-11-03,89.266,92.9,86.85,87.9,864436734.0,ECILC
2025-11-04,88.973,90.65,87.0,89.0,802182019.0,ECILC
2025-11-05,89.775,91.3,88.45,89.2,809095901.0,ECILC
2025-11-06,85.519,91.05,80.3,80.3,1009644122.0,ECILC
2025-11-07,80.786,83.2,74.0,81.0,2462074134.0,ECILC
2025-11-10,82.656,85.15,81.0,82.0,1431509069.0,ECILC
2025-11-11,83.567,88.0,78.5,82.8,1414243052.0,ECILC
2025-11-12,83.894,85.2,82.85,83.5,570847918.0,ECILC
2025-11-13,84.915,85.85,84.05,85.0,565614046.0,ECILC
2025-11-14,88.956,91.2,85.35,91.2,869207272.0,ECILC
2025-11-17,95.419,98.0,91.7,97.9,952567990.0,ECILC
2025-11-18,97.606,99.0,96.3,98.1,676303110.0,ECILC
2025-11-19,101.453,103.6,98.35,102.0,823015622.0,ECILC
2025-11-20,102.378,104.0,100.7,104.0,604655960.0,ECILC
2025-11-21,104.961,106.6,103.2,105.1,837659722.0,ECILC
2025-11-24,105.656,108.0,103.5,104.3,1222307027.0,ECILC
2025-11-25,96.221,104.3,93.9,93.9,1703466727.0,ECILC
2025-11-26,93.907,95.65,91.25,94.0,600719133.0,ECILC
2025-11-27,91.651,95.4,89.3,91.0,712826428.0,ECILC
2025-11-28,92.534,93.4,91.7,92.5,516845634.0,ECILC
2025-12-01,92.431,93.85,91.35,92.5,425882175.0,ECILC
2025-12-02,93.943,95.1,92.8,93.3,385146741.0,ECILC
2025-12-03,93.198,94.75,92.0,92.6,407048194.0,ECILC
2025-12-04,90.401,92.6,87.8,87.8,582167972.0,ECILC
2025-12-05,87.674,90.0,85.5,88.5,447609596.0,ECILC
2025-12-08,89.228,90.7,88.2,89.85,512406447.0,ECILC
2025-12-09,89.847,90.4,89.1,89.1,230672554.0,ECILC
2025-12-10,88.391,89.5,86.75,86.75,191600583.0,ECILC
2025-12-11,87.363,88.6,86.4,86.7,191143320.0,ECILC
2025-12-12,86.365,87.95,85.6,85.85,220172616.0,ECILC
2025-12-15,85.148,86.35,83.95,84.0,372024716.0,ECILC
2025-12-16,83.831,84.85,82.8,83.7,295601730.0,ECILC
2025-12-17,83.679,84.65,82.95,83.05,155833908.0,ECILC
2025-12-18,83.537,85.55,81.9,85.25,350299056.0,ECILC
2025-12-19,84.296,86.05,82.8,82.8,265146142.0,ECILC
