date,open,high,low,close,volume,symbol
2025-01-02,9.043197,9.139242,8.931308,8.961,69011854.0,BUCIM
2025-01-03,9.026363,9.129341,8.921406,9.1095,55902091.0,BUCIM
2025-01-06,8.981806,9.159045,8.901602,8.9214,77119460.0,BUCIM
2025-01-07,8.959032,9.010521,8.852094,8.9412,50329439.0,BUCIM
2025-01-08,8.832291,8.990717,8.634257,8.664,67629340.0,BUCIM
2025-01-09,8.780802,8.881799,8.663962,8.8521,47626805.0,BUCIM
2025-01-10,8.798624,8.961012,8.693666,8.763,43535509.0,BUCIM
2025-01-13,8.613463,8.7629795,8.525338,8.5451,38837324.0,BUCIM
2025-01-14,8.6728735,8.792684,8.545142,8.6145,33886640.0,BUCIM
2025-01-15,8.718421,8.980815,8.465929,8.6244,97813191.0,BUCIM
2025-01-16,8.902593,9.079832,8.673863,8.9907,85860951.0,BUCIM
2025-01-17,8.898632,9.000619,8.782782,8.9907,50151451.0,BUCIM
2025-01-20,8.9847765,9.099635,8.911504,8.961,47915632.0,BUCIM
2025-01-21,8.842193,9.010521,8.723372,8.7729,41228300.0,BUCIM
2025-01-22,8.767929,8.911504,8.65406,8.8224,24513237.0,BUCIM
2025-01-23,8.999628,9.109537,8.832291,8.9313,70615635.0,BUCIM
2025-01-24,9.0253725,9.159045,8.8917,9.06,52505462.0,BUCIM
2025-01-27,8.8134775,9.040226,8.673863,8.763,54523723.0,BUCIM
2025-01-28,8.725352,8.832291,8.673863,8.7234,57333604.0,BUCIM
2025-01-29,8.661982,8.77288,8.53524,8.6046,37245497.0,BUCIM
2025-01-30,8.603562,8.693666,8.555044,8.6046,30347151.0,BUCIM
2025-01-31,8.446125,8.673863,8.35701,8.3669,33548126.0,BUCIM
2025-02-03,8.069861,8.366912,7.960943,8.0006,82998645.0,BUCIM
2025-02-04,8.026295,8.1094675,7.951041,8.0105,42535477.0,BUCIM
2025-02-05,7.814399,8.030254,7.624286,7.7629,49237275.0,BUCIM
2025-02-06,7.865887,7.9411407,7.802517,7.8619,39136441.0,BUCIM
2025-02-07,7.898563,7.9411407,7.82232,7.9312,20088682.0,BUCIM
2025-02-10,7.9035134,7.960943,7.8421235,7.9312,27572007.0,BUCIM
2025-02-11,7.888661,7.9411407,7.8520246,7.9015,16450643.0,BUCIM
2025-02-12,7.743107,7.9312387,7.6638927,7.6738,41896561.0,BUCIM
2025-02-13,7.6886473,7.743107,7.634188,7.7035,45340870.0,BUCIM
2025-02-14,7.7639003,7.8322215,7.6836967,7.753,27376391.0,BUCIM
2025-02-17,7.755979,7.792615,7.7233033,7.7431,22075752.0,BUCIM
2025-02-18,7.6846867,7.76291,7.614385,7.753,36332349.0,BUCIM
2025-02-19,7.680726,7.7728114,7.554975,7.6342,30963843.0,BUCIM
2025-02-20,7.666864,7.7233033,7.5648766,7.6738,24328815.0,BUCIM
2025-02-21,7.6054735,7.7134013,7.475762,7.5154,35994145.0,BUCIM
2025-02-24,7.549034,7.614385,7.485663,7.5055,25519763.0,BUCIM
2025-02-25,7.4510074,7.545073,7.3767447,7.3767,22880179.0,BUCIM
2025-02-26,7.3757544,7.4460564,7.307433,7.4064,18835549.0,BUCIM
2025-02-27,7.454968,7.5054665,7.366843,7.4461,22932062.0,BUCIM
2025-02-28,7.3846664,7.46586,7.28763,7.347,29836848.0,BUCIM
2025-03-03,7.4232826,7.475762,7.356941,7.3866,30339214.0,BUCIM
2025-03-04,7.3846664,7.4460564,7.3272367,7.3569,44592255.0,BUCIM
2025-03-05,7.474771,7.545073,7.3866463,7.5253,44442437.0,BUCIM
2025-03-06,7.607454,7.7035003,7.5351715,7.6837,34911695.0,BUCIM
2025-03-07,7.841133,7.951041,7.6440897,7.951,43329335.0,BUCIM
2025-03-10,7.7203326,7.792615,7.604483,7.7728,67210497.0,BUCIM
2025-03-11,7.7896447,7.8619266,7.7134013,7.7728,33449117.0,BUCIM
2025-03-12,7.8015265,7.871828,7.7728114,7.8124,38515095.0,BUCIM
2025-03-13,7.964904,8.050058,7.8322215,7.9807,81772791.0,BUCIM
2025-03-14,8.123331,8.208485,7.9906483,8.1491,77142175.0,BUCIM
2025-03-17,8.128282,8.277797,8.069861,8.0897,70584294.0,BUCIM
2025-03-18,8.046098,8.1391735,7.960943,8.0699,54495243.0,BUCIM
2025-03-19,7.545073,7.7530084,7.2678266,7.4064,59702574.0,BUCIM
2025-03-20,7.4232826,7.614385,7.2579246,7.3371,68452026.0,BUCIM
2025-03-21,6.909386,7.3767447,6.7232347,6.852,40707012.0,BUCIM
2025-03-24,6.817301,7.030186,6.5945125,6.8817,44383413.0,BUCIM
2025-03-25,7.022265,7.1093993,6.9311695,7.0797,49838742.0,BUCIM
2025-03-26,7.057911,7.139105,6.980678,7.0698,36344471.0,BUCIM
