date,open,high,low,close,volume,symbol
2025-01-02,43.537,43.9,43.24,43.62,44104491.0,NTHOL
2025-01-03,43.59,43.92,43.4,43.58,62515987.0,NTHOL
2025-01-06,43.87,44.38,43.56,43.7,56607924.0,NTHOL
2025-01-07,43.508,43.9,43.32,43.32,34654916.0,NTHOL
2025-01-08,43.586,44.08,43.08,43.12,50656149.0,NTHOL
2025-01-09,43.513,43.86,43.16,43.8,35091538.0,NTHOL
2025-01-10,44.184,44.66,43.58,44.18,57679139.0,NTHOL
2025-01-13,44.688,45.34,43.78,44.66,69139321.0,NTHOL
2025-01-14,44.388,45.28,43.6,43.6,62970544.0,NTHOL
2025-01-15,42.872,43.96,42.54,42.74,61519460.0,NTHOL
2025-01-16,43.391,44.04,42.7,44.04,52455625.0,NTHOL
2025-01-17,43.71,44.1,43.48,43.5,38988797.0,NTHOL
2025-01-20,43.896,44.3,43.5,44.06,62777834.0,NTHOL
2025-01-21,44.807,45.22,44.02,44.92,90752959.0,NTHOL
2025-01-22,45.125,45.88,44.4,45.78,53280419.0,NTHOL
2025-01-23,45.695,46.24,45.32,45.98,63561801.0,NTHOL
2025-01-24,45.225,46.0,44.76,45.36,76267739.0,NTHOL
2025-01-27,44.937,45.4,44.68,44.84,65615327.0,NTHOL
2025-01-28,44.018,45.1,43.78,44.12,92991002.0,NTHOL
2025-01-29,44.093,44.48,43.8,44.1,39225153.0,NTHOL
2025-01-30,44.092,44.48,43.78,43.94,30372685.0,NTHOL
2025-01-31,44.049,44.44,43.64,44.3,62037268.0,NTHOL
2025-02-03,44.053,44.6,43.08,43.9,52485322.0,NTHOL
2025-02-04,43.92,44.16,43.72,43.8,25120984.0,NTHOL
2025-02-05,43.622,44.32,42.84,42.98,91369816.0,NTHOL
2025-02-06,43.942,44.6,42.84,44.38,71887366.0,NTHOL
2025-02-07,44.136,44.54,43.8,44.1,53068409.0,NTHOL
2025-02-10,43.357,44.34,42.9,43.0,72135697.0,NTHOL
2025-02-11,42.779,43.1,42.48,42.56,30289675.0,NTHOL
2025-02-12,41.946,42.94,41.52,41.72,52287172.0,NTHOL
2025-02-13,41.785,42.2,41.36,42.1,34028799.0,NTHOL
2025-02-14,41.919,42.6,41.66,41.74,20955985.0,NTHOL
2025-02-17,41.585,41.98,41.28,41.4,32219441.0,NTHOL
2025-02-18,40.957,41.64,40.56,40.62,46853612.0,NTHOL
2025-02-19,41.168,41.7,40.44,41.0,57982706.0,NTHOL
2025-02-20,41.836,42.78,40.02,42.72,77300365.0,NTHOL
2025-02-21,42.415,43.34,41.06,41.88,57635972.0,NTHOL
2025-02-24,43.739,44.86,41.9,44.24,103348294.0,NTHOL
2025-02-25,43.238,44.26,42.48,42.68,68345552.0,NTHOL
2025-02-26,41.634,43.4,41.18,41.2,100087778.0,NTHOL
2025-02-27,41.477,42.02,41.06,41.62,52283276.0,NTHOL
2025-02-28,43.326,44.1,41.28,43.8,93485774.0,NTHOL
2025-03-03,43.567,44.12,43.18,43.7,45404654.0,NTHOL
2025-03-04,42.551,43.7,41.46,41.94,66981293.0,NTHOL
