date,open,high,low,close,volume,symbol
2025-01-02,29.839624,30.668339,29.408535,29.5463,27740736.0,BIGCH
2025-01-03,29.270744,29.664433,28.877056,29.3298,20084499.0,BIGCH
2025-01-06,29.413456,29.566011,29.231377,29.2314,13244521.0,BIGCH
2025-01-07,29.133938,29.821907,28.325893,29.8219,23047289.0,BIGCH
2025-01-08,29.254013,29.821907,29.014847,29.2314,11615394.0,BIGCH
2025-01-09,28.766823,29.408535,28.542421,28.8377,24714460.0,BIGCH
2025-01-10,28.325893,28.916424,27.991257,28.3456,20782081.0,BIGCH
2025-01-13,27.333796,28.345575,26.534609,27.6566,65294050.0,BIGCH
2025-01-14,26.971603,27.676306,26.534609,26.6921,17402349.0,BIGCH
2025-01-15,27.785555,28.247154,26.514925,28.0503,35915518.0,BIGCH
2025-01-16,29.55617,30.058123,28.05031,29.6251,67754374.0,BIGCH
2025-01-17,30.128984,30.904552,29.408535,30.1565,63306151.0,BIGCH
2025-01-20,29.045357,30.530548,27.361355,28.2078,138626260.0,BIGCH
2025-01-21,27.820004,28.542421,27.361355,27.755,30023370.0,BIGCH
2025-01-22,28.54931,29.03453,27.755045,28.6015,30354979.0,BIGCH
2025-01-23,27.718628,29.11327,27.007036,27.755,87441714.0,BIGCH
2025-01-24,27.827875,28.424313,26.751139,27.9716,44784612.0,BIGCH
2025-01-27,27.911533,29.270744,26.829876,28.8574,69566640.0,BIGCH
2025-01-28,28.911503,29.802225,27.892834,28.8377,72192726.0,BIGCH
2025-01-29,28.406597,29.526642,27.794413,28.818,68680457.0,BIGCH
2025-01-30,28.655605,29.0739,28.345575,29.0739,14967735.0,BIGCH
2025-01-31,28.891819,29.762856,28.1881,28.6212,105555644.0,BIGCH
2025-02-03,28.483368,29.11327,27.971573,28.8771,95376986.0,BIGCH
2025-02-04,27.950903,29.644749,26.770823,27.696,85835432.0,BIGCH
2025-02-05,26.802317,27.833782,26.18029,26.3771,49130639.0,BIGCH
2025-02-06,27.30427,28.207785,26.377132,28.1487,47061431.0,BIGCH
2025-02-07,28.631985,29.21169,27.617252,28.6605,102817684.0,BIGCH
2025-02-10,29.488258,30.45181,28.85737,30.0188,72380589.0,BIGCH
2025-02-11,31.816925,32.79426,30.09749,32.7549,194294187.0,BIGCH
2025-02-12,33.272587,33.837532,32.479305,32.558,123476670.0,BIGCH
2025-02-13,32.958622,33.719425,31.82972,33.4045,157806921.0,BIGCH
2025-02-14,33.122,33.640686,32.872997,32.9124,70594533.0,BIGCH
2025-02-17,32.97437,33.95564,32.67615,33.3848,261068405.0,BIGCH
2025-02-18,32.33266,33.48321,31.29824,32.4202,90989742.0,BIGCH
2025-02-19,32.39565,33.36511,31.258871,31.2589,110859843.0,BIGCH
2025-02-20,32.06987,32.715523,31.239187,32.6368,96098320.0,BIGCH
2025-02-21,32.87496,33.680058,32.361202,33.4635,162229759.0,BIGCH
2025-02-24,34.302086,35.78629,32.9911,33.3061,420682194.0,BIGCH
2025-02-25,33.198772,33.463528,32.380886,32.4006,155267899.0,BIGCH
2025-02-26,32.20471,33.463528,31.180134,33.4635,90418538.0,BIGCH
