date,open,high,low,close,volume,symbol
2025-01-02,191.055,192.07292,190.23445,190.6215,31808242.0,ECZYT
2025-01-03,191.85133,193.52435,190.62149,192.847,61584235.0,ECZYT
2025-01-06,196.55591,198.74951,192.94379,197.7819,66836350.0,ECZYT
2025-01-07,198.56761,200.29771,196.42723,197.2013,76258163.0,ECZYT
2025-01-08,194.15428,197.29808,191.97617,192.1697,33463916.0,ECZYT
2025-01-09,196.83653,200.20094,192.1697,198.0722,50946429.0,ECZYT
2025-01-10,193.05699,198.45924,189.36359,190.5247,60438221.0,ECZYT
2025-01-13,190.55473,193.52435,187.71863,192.3632,58228552.0,ECZYT
2025-01-14,191.53203,193.33084,190.13768,190.1377,39730694.0,ECZYT
2025-01-15,188.07182,191.97617,186.46072,187.4283,26283821.0,ECZYT
2025-01-16,188.09116,189.75064,186.65424,188.4927,51389163.0,ECZYT
2025-01-17,187.75928,188.68625,186.65424,187.4283,44771640.0,ECZYT
2025-01-20,188.05537,189.17006,186.55748,188.6862,34981462.0,ECZYT
2025-01-21,188.07375,189.17006,186.751,186.751,25049615.0,ECZYT
2025-01-22,188.59723,189.8474,186.55748,188.8798,26869198.0,ECZYT
2025-01-23,193.34052,197.20132,187.33159,188.2024,204873661.0,ECZYT
2025-01-24,189.92772,191.68588,188.20244,190.9118,44577142.0,ECZYT
2025-01-27,187.24449,190.81502,185.29958,186.0737,40248903.0,ECZYT
2025-01-28,186.39879,187.42834,185.4931,186.9445,32326499.0,ECZYT
2025-01-29,185.12637,187.52512,182.39671,182.687,32994257.0,ECZYT
2025-01-30,183.73492,184.719,182.88052,183.074,25637794.0,ECZYT
2025-01-31,183.04985,184.81577,181.4291,182.687,24035098.0,ECZYT
2025-02-03,179.36516,181.81613,177.75212,178.8165,24435107.0,ECZYT
2025-02-04,179.36516,181.4291,177.36508,180.1712,27284123.0,ECZYT
2025-02-05,178.64331,181.6226,176.0104,176.978,25800970.0,ECZYT
2025-02-06,180.68112,182.39671,177.5586,182.2999,29746772.0,ECZYT
2025-02-07,183.34885,184.81577,181.4291,183.074,23378366.0,ECZYT
2025-02-10,183.14758,185.97691,180.84851,181.9129,35151871.0,ECZYT
2025-02-11,179.3429,182.29994,177.84889,178.2359,23193945.0,ECZYT
2025-02-12,176.77097,179.49385,175.13954,175.1395,25851835.0,ECZYT
2025-02-13,177.13576,178.42946,175.62335,177.9456,22891139.0,ECZYT
2025-02-14,177.696,179.20355,175.81688,178.3327,16079491.0,ECZYT
2025-02-17,179.93895,181.4291,178.42946,178.7197,17681779.0,ECZYT
2025-02-18,180.87271,183.75137,178.04242,179.9777,45373489.0,ECZYT
2025-02-19,180.38405,182.10641,179.20355,179.8809,31907378.0,ECZYT
2025-02-20,183.4727,185.0093,179.68736,184.9125,47024713.0,ECZYT
2025-02-21,180.7053,186.17043,176.20393,176.6877,41535848.0,ECZYT
2025-02-24,179.52287,180.94528,177.65536,178.8165,23730206.0,ECZYT
2025-02-25,178.43913,179.97766,176.68774,177.4618,25423918.0,ECZYT
2025-02-26,176.23877,178.71974,174.36545,174.3654,33024147.0,ECZYT
