date,open,high,low,close,volume,symbol
2025-01-02,98.383,99.65,97.5,98.0,8259630.0,PAMEL
2025-01-03,98.977,99.9,98.05,99.4,10248677.0,PAMEL
2025-01-06,100.671,101.6,99.5,99.85,10491855.0,PAMEL
2025-01-07,99.742,101.6,98.7,99.35,11986549.0,PAMEL
2025-01-08,97.838,99.8,97.0,97.25,11320780.0,PAMEL
2025-01-09,97.646,98.1,97.0,97.75,5173273.0,PAMEL
2025-01-10,98.474,102.3,96.35,97.3,15832710.0,PAMEL
2025-01-13,95.341,97.3,93.15,94.65,10502786.0,PAMEL
2025-01-14,94.515,95.6,93.45,94.05,5663061.0,PAMEL
2025-01-15,93.909,95.15,93.15,94.3,5257477.0,PAMEL
2025-01-16,95.087,95.9,94.4,95.05,3775317.0,PAMEL
2025-01-17,95.077,95.8,94.55,95.15,5139318.0,PAMEL
2025-01-20,95.395,97.1,94.6,94.85,5148762.0,PAMEL
2025-01-21,93.727,94.85,93.0,93.6,7355234.0,PAMEL
2025-01-22,93.591,97.3,92.5,93.0,7982445.0,PAMEL
2025-01-23,93.568,94.2,93.0,93.4,6515695.0,PAMEL
2025-01-24,95.719,98.45,92.6,95.8,26207483.0,PAMEL
2025-01-27,94.49,96.5,92.0,93.45,12029755.0,PAMEL
2025-01-28,93.934,94.9,93.3,93.7,6126536.0,PAMEL
2025-01-29,93.116,94.25,92.0,92.0,8503488.0,PAMEL
2025-01-30,91.846,92.55,91.35,91.45,5556320.0,PAMEL
2025-01-31,91.026,91.75,90.0,90.95,4568399.0,PAMEL
2025-02-03,89.798,91.55,89.0,89.0,5523625.0,PAMEL
2025-02-04,89.929,90.65,89.0,89.7,4474324.0,PAMEL
2025-02-05,88.011,89.9,86.0,87.15,9004216.0,PAMEL
2025-02-06,88.686,89.75,87.15,89.35,3902533.0,PAMEL
2025-02-07,89.786,90.7,89.0,90.0,4260636.0,PAMEL
2025-02-10,89.95,90.95,88.8,89.45,3318243.0,PAMEL
2025-02-11,89.143,90.05,88.45,89.25,5159326.0,PAMEL
2025-02-12,88.283,89.95,87.65,87.65,3312716.0,PAMEL
2025-02-13,87.825,88.8,87.25,87.75,5116502.0,PAMEL
2025-02-14,87.746,89.0,86.95,88.95,6443838.0,PAMEL
2025-02-17,89.571,91.95,87.9,87.9,7108836.0,PAMEL
2025-02-18,87.012,88.35,85.5,86.9,4955656.0,PAMEL
2025-02-19,85.876,87.25,84.55,85.05,6708876.0,PAMEL
2025-02-20,85.514,86.35,84.7,86.0,4784704.0,PAMEL
2025-02-21,85.012,86.3,83.25,84.15,4397487.0,PAMEL
2025-02-24,84.725,85.4,84.0,84.15,4733148.0,PAMEL
2025-02-25,82.588,84.3,81.45,81.9,6828963.0,PAMEL
2025-02-26,81.728,82.7,80.85,81.25,3585808.0,PAMEL
2025-02-27,81.272,82.1,80.8,81.15,6332046.0,PAMEL
2025-02-28,80.837,81.8,79.8,80.15,3973689.0,PAMEL
2025-03-03,80.027,81.2,78.85,78.95,9133433.0,PAMEL
2025-03-04,76.625,78.9,75.8,76.05,10269467.0,PAMEL
2025-03-05,77.31,78.0,76.0,77.8,8257477.0,PAMEL
2025-03-06,79.706,81.0,77.85,80.85,7401843.0,PAMEL
2025-03-07,81.916,82.95,80.2,82.45,5801318.0,PAMEL
2025-03-10,83.743,84.6,81.8,83.2,5655088.0,PAMEL
2025-03-11,79.03,80.35,76.2,80.0,23856988.0,PAMEL
2025-03-12,79.947,81.5,79.35,79.95,12685657.0,PAMEL
2025-03-13,84.711,87.0,80.25,86.95,22572596.0,PAMEL
2025-03-14,90.372,93.0,86.0,91.4,55027226.0,PAMEL
2025-03-17,95.633,97.3,93.0,96.15,47383722.0,PAMEL
2025-03-18,94.462,97.0,92.15,93.5,58455424.0,PAMEL
2025-03-19,86.34,90.0,84.15,84.15,23568813.0,PAMEL
2025-03-20,84.079,88.0,80.55,82.4,23228795.0,PAMEL
2025-03-21,77.193,82.4,74.4,76.0,11493131.0,PAMEL
2025-03-24,77.89,83.45,73.5,83.45,44148481.0,PAMEL
2025-03-25,85.728,87.0,84.1,86.0,21873923.0,PAMEL
2025-03-26,84.318,85.9,83.5,84.45,8366581.0,PAMEL
2025-03-27,84.717,86.55,82.5,82.65,8453241.0,PAMEL
2025-03-28,83.574,86.0,82.5,83.1,8734779.0,PAMEL
2025-04-02,82.852,83.85,81.8,81.8,8569167.0,PAMEL
2025-04-03,81.356,82.6,80.0,80.05,10920708.0,PAMEL
2025-04-04,82.187,83.5,80.5,80.85,11427796.0,PAMEL
2025-04-07,80.742,82.2,78.25,81.8,11537077.0,PAMEL
2025-04-08,82.503,83.2,81.35,83.0,8041236.0,PAMEL
2025-04-09,81.641,82.9,81.0,81.15,8316710.0,PAMEL
2025-04-10,82.728,84.0,81.85,83.3,7249863.0,PAMEL
2025-04-11,82.17,83.3,81.6,81.95,5764454.0,PAMEL
2025-04-14,83.318,84.2,81.95,83.3,10872201.0,PAMEL
2025-04-15,89.136,91.6,82.95,88.9,66898377.0,PAMEL
2025-04-16,89.254,94.3,85.0,89.2,53135186.0,PAMEL
2025-04-17,90.529,92.45,88.25,90.0,25846591.0,PAMEL
2025-04-18,88.228,90.0,86.7,87.55,9180250.0,PAMEL
2025-04-21,93.142,95.65,87.0,95.35,43993881.0,PAMEL
2025-04-22,96.596,98.5,93.25,96.6,40741687.0,PAMEL
2025-04-24,96.906,101.0,92.2,98.45,81926270.0,PAMEL
2025-04-25,101.9,105.0,97.9,103.5,122948985.0,PAMEL
2025-04-28,105.655,109.6,101.5,102.3,115768008.0,PAMEL
2025-04-29,95.315,102.1,92.1,92.1,82412846.0,PAMEL
2025-04-30,86.963,90.85,83.9,84.95,48119873.0,PAMEL
2025-05-02,83.71,85.9,82.1,82.1,23862015.0,PAMEL
2025-05-05,81.848,83.2,78.35,80.7,24407750.0,PAMEL
2025-05-06,80.84,81.45,80.1,80.7,13184057.0,PAMEL
2025-05-07,87.271,88.75,84.4,88.75,53677286.0,PAMEL
2025-05-08,92.217,97.25,85.25,86.45,123240468.0,PAMEL
2025-05-09,84.78,87.4,84.25,84.35,23369410.0,PAMEL
2025-05-12,85.237,86.95,84.0,85.2,27706343.0,PAMEL
2025-05-13,86.04,87.0,84.5,85.95,12941414.0,PAMEL
2025-05-14,85.025,86.65,83.85,84.9,15394752.0,PAMEL
2025-05-15,85.83,86.9,84.95,85.25,13074842.0,PAMEL
2025-05-16,85.858,86.75,85.15,85.85,10337961.0,PAMEL
2025-05-20,88.195,90.7,85.5,86.75,25525181.0,PAMEL
2025-05-21,85.674,87.4,84.6,84.75,10482441.0,PAMEL
2025-05-22,84.988,85.95,83.95,84.9,10198077.0,PAMEL
2025-05-23,86.099,88.2,83.25,84.65,16520905.0,PAMEL
2025-05-26,84.061,85.3,83.45,83.85,7650771.0,PAMEL
2025-05-27,83.02,84.3,81.6,82.2,8416992.0,PAMEL
2025-05-28,81.834,83.1,80.9,81.25,7345270.0,PAMEL
2025-05-29,81.023,82.1,80.0,80.05,9822288.0,PAMEL
2025-05-30,79.907,80.55,79.2,80.0,5794757.0,PAMEL
2025-06-02,79.132,80.1,78.3,78.65,7086226.0,PAMEL
2025-06-03,79.63,80.35,78.6,80.0,7706672.0,PAMEL
2025-06-04,81.47,83.5,79.95,82.1,10807306.0,PAMEL
2025-06-05,82.733,83.3,82.15,82.7,1351696.0,PAMEL
2025-06-10,83.755,84.6,81.9,83.6,6487141.0,PAMEL
2025-06-11,83.688,84.55,82.75,83.75,6788670.0,PAMEL
2025-06-12,82.029,83.75,81.4,81.5,8683603.0,PAMEL
2025-06-13,78.115,80.5,74.85,80.0,10952984.0,PAMEL
2025-06-16,80.257,81.35,78.45,80.1,8460914.0,PAMEL
2025-06-17,79.899,80.8,79.15,79.5,6191676.0,PAMEL
2025-06-18,77.739,79.35,75.5,77.0,9315094.0,PAMEL
2025-06-19,81.849,84.35,77.75,79.0,46748108.0,PAMEL
2025-06-20,78.858,79.9,78.0,78.75,12661363.0,PAMEL
2025-06-23,78.417,83.0,76.2,81.5,11815830.0,PAMEL
2025-06-24,82.852,84.0,81.65,82.3,16034912.0,PAMEL
2025-06-25,82.166,83.6,81.0,82.85,11604948.0,PAMEL
2025-06-26,81.856,83.7,81.3,81.75,9574337.0,PAMEL
2025-06-27,81.193,82.15,80.05,81.9,5097449.0,PAMEL
2025-06-30,82.409,84.05,81.45,82.45,19406657.0,PAMEL
2025-07-01,83.311,84.6,82.35,83.65,18815101.0,PAMEL
2025-07-02,83.833,84.7,82.85,83.4,22452424.0,PAMEL
2025-07-03,84.794,85.7,83.6,85.0,17273546.0,PAMEL
2025-07-04,84.625,85.65,83.8,84.8,9330909.0,PAMEL
2025-07-07,83.434,84.5,83.05,83.2,6505779.0,PAMEL
2025-07-08,82.423,83.6,82.0,82.0,7094236.0,PAMEL
2025-07-09,82.935,83.75,82.35,83.2,5533971.0,PAMEL
2025-07-10,84.486,85.2,84.0,84.5,8187575.0,PAMEL
2025-07-11,84.956,85.5,83.85,85.2,8801214.0,PAMEL
2025-07-14,85.239,86.65,84.6,85.05,11915971.0,PAMEL
2025-07-16,85.018,86.5,83.1,83.95,14963975.0,PAMEL
2025-07-17,86.261,87.9,83.95,86.85,23823523.0,PAMEL
2025-07-18,88.085,90.05,85.65,89.4,19155704.0,PAMEL
2025-07-21,90.323,91.25,89.2,90.6,18463877.0,PAMEL
2025-07-22,91.016,92.05,89.8,92.05,14686116.0,PAMEL
2025-07-23,91.066,92.3,90.0,90.55,11858288.0,PAMEL
2025-07-24,91.089,92.0,90.45,91.3,7114451.0,PAMEL
2025-07-25,97.266,99.75,92.05,99.0,74744382.0,PAMEL
