date,open,high,low,close,volume,symbol
2025-01-02,19.934353,20.305883,19.57647,19.6941,521425557.0,ALTNY
2025-01-03,19.569647,19.882353,19.44706,19.4824,283517796.0,ALTNY
2025-01-06,19.668,20.0,19.494118,19.6235,363045715.0,ALTNY
2025-01-07,20.005177,20.282352,19.62353,20.1176,543195980.0,ALTNY
2025-01-08,19.90706,20.223528,19.564707,19.6588,352885218.0,ALTNY
2025-01-09,19.709883,19.882353,19.6,19.8471,220342396.0,ALTNY
2025-01-10,19.661411,20.0,19.541178,19.5412,187937483.0,ALTNY
2025-01-13,19.096235,19.682354,18.811764,18.9176,282802480.0,ALTNY
2025-01-14,18.652237,19.035295,18.388235,18.4118,244793233.0,ALTNY
2025-01-15,18.540941,18.89412,18.247059,18.4941,271967442.0,ALTNY
2025-01-16,18.266117,18.611765,18.082354,18.2118,232853394.0,ALTNY
2025-01-17,18.369883,18.741177,18.0,18.6118,314792957.0,ALTNY
2025-01-20,18.470354,18.800001,18.199999,18.2235,233266093.0,ALTNY
2025-01-21,18.05647,18.282352,17.811764,17.8588,161812016.0,ALTNY
2025-01-22,17.881884,18.02353,17.752941,17.8824,150584077.0,ALTNY
2025-01-23,18.286589,18.658825,17.788235,18.2706,261666859.0,ALTNY
2025-01-24,18.049177,18.37647,17.84706,17.9765,168443371.0,ALTNY
2025-01-27,17.872236,18.105883,17.717648,17.8,182360899.0,ALTNY
2025-01-28,17.800236,18.07059,17.611765,17.8118,161017624.0,ALTNY
2025-01-29,18.373882,18.741177,18.02353,18.0471,501327010.0,ALTNY
2025-01-30,18.009647,18.364706,17.752941,17.7529,170871091.0,ALTNY
2025-01-31,18.055294,18.411764,17.811764,17.9412,233269234.0,ALTNY
2025-02-03,17.55694,17.858824,17.352942,17.4118,152466136.0,ALTNY
2025-02-04,17.519295,17.717648,17.388235,17.4824,200046506.0,ALTNY
2025-02-05,17.208237,17.541178,16.92941,16.9647,140079189.0,ALTNY
2025-02-06,17.388472,17.729412,17.02353,17.7294,209855851.0,ALTNY
2025-02-07,18.066353,18.470589,17.705883,17.8941,298475798.0,ALTNY
2025-02-10,17.545647,17.941177,17.352942,17.4588,145727726.0,ALTNY
2025-02-11,17.27247,17.505882,17.15294,17.2941,114116837.0,ALTNY
2025-02-12,17.182117,17.435293,16.988235,17.0588,136384511.0,ALTNY
2025-02-13,16.865648,17.105883,16.694117,16.7176,132945004.0,ALTNY
2025-02-14,16.781881,17.0,16.57647,16.9176,147979572.0,ALTNY
2025-02-17,16.87153,17.035295,16.764706,16.8235,147427326.0,ALTNY
