date,open,high,low,close,volume,symbol
2025-01-02,80.828,82.0,79.95,82.0,2747908.0,CASA
2025-01-03,81.916,82.0,81.65,81.9,1700009.0,CASA
2025-01-06,81.9,81.9,81.9,81.9,2267729.0,CASA
2025-01-07,81.998,82.05,81.5,81.5,1035636.0,CASA
2025-01-08,80.794,81.5,80.0,81.35,1317509.0,CASA
2025-01-09,80.975,81.0,80.95,80.95,986280.0,CASA
2025-01-10,80.098,80.15,80.0,80.0,1927074.0,CASA
2025-01-13,78.052,80.05,78.0,78.0,3027941.0,CASA
2025-01-14,78.159,78.4,78.0,78.0,1492369.0,CASA
2025-01-15,79.45,79.45,79.45,79.45,1677825.0,CASA
2025-01-16,80.826,81.05,79.8,80.1,700115.0,CASA
2025-01-17,79.564,80.2,78.35,80.2,1561597.0,CASA
2025-01-20,79.917,80.2,79.65,79.65,1044760.0,CASA
2025-01-21,78.264,79.65,77.8,77.8,1641187.0,CASA
2025-01-22,77.974,78.8,77.9,78.8,1550517.0,CASA
2025-01-23,78.07,78.15,77.95,77.95,1081507.0,CASA
2025-01-24,77.886,77.95,77.85,77.95,940712.0,CASA
2025-01-27,77.955,78.0,77.95,78.0,1348615.0,CASA
2025-01-28,78.324,78.9,77.0,77.0,821856.0,CASA
2025-01-29,77.339,77.75,77.0,77.0,1107806.0,CASA
2025-01-30,77.815,78.0,77.5,77.5,815117.0,CASA
2025-01-31,77.357,78.1,77.0,78.1,1271673.0,CASA
2025-02-03,78.085,79.0,76.95,76.95,1865372.0,CASA
2025-02-04,77.17,77.7,76.5,77.1,664432.0,CASA
2025-02-05,76.333,77.15,76.0,76.0,1282011.0,CASA
2025-02-06,76.0,76.0,76.0,76.0,1823696.0,CASA
2025-02-07,76.131,76.5,75.95,76.5,1296134.0,CASA
2025-02-10,76.795,77.0,76.5,76.5,1517236.0,CASA
2025-02-11,76.056,76.5,75.65,76.0,869088.0,CASA
2025-02-12,75.643,76.3,75.25,75.5,1045011.0,CASA
2025-02-13,76.135,76.3,76.0,76.15,1222732.0,CASA
2025-02-14,78.687,80.0,76.75,80.0,3311762.0,CASA
2025-02-17,79.154,80.05,77.0,79.5,2612634.0,CASA
2025-02-18,78.507,79.0,78.4,78.4,1383836.0,CASA
2025-02-19,77.076,77.7,76.3,77.0,1229747.0,CASA
2025-02-20,76.57,77.0,76.0,76.0,1305603.0,CASA
2025-02-21,75.458,77.9,75.0,75.0,1031137.0,CASA
2025-02-24,75.455,76.05,75.25,75.65,810837.0,CASA
2025-02-25,75.169,75.75,74.8,74.8,914727.0,CASA
2025-02-26,72.595,75.0,71.3,72.0,1811758.0,CASA
2025-02-27,72.725,73.0,71.95,72.9,1396530.0,CASA
