date,open,high,low,close,volume,symbol
2025-01-02,3.8743875,3.9834645,3.8200893,3.8393,13535583.0,GEDIK
2025-01-03,3.8244143,3.877751,3.7912586,3.8297,8575433.0,GEDIK
2025-01-06,3.9291663,4.026711,3.8104792,3.9258,21238237.0,GEDIK
2025-01-07,3.9219584,4.0171003,3.8441153,3.8441,15807275.0,GEDIK
2025-01-08,3.83931,3.8681412,3.8152845,3.8249,6175897.0,GEDIK
2025-01-09,3.8739073,3.9209974,3.8248947,3.8922,5843737.0,GEDIK
2025-01-10,3.8537257,3.9161923,3.8104792,3.8105,5192481.0,GEDIK
2025-01-13,3.7975054,3.834505,3.772038,3.7865,7660458.0,GEDIK
2025-01-14,3.816726,3.8489206,3.796064,3.8105,4309147.0,GEDIK
2025-01-15,3.7715576,3.8296998,3.7095711,3.8009,8119503.0,GEDIK
2025-01-16,3.816726,3.8489206,3.7672331,3.8393,8936246.0,GEDIK
2025-01-17,3.809518,3.8441153,3.7576227,3.7672,7742504.0,GEDIK
2025-01-20,3.76435,3.8200893,3.7384021,3.7528,7514604.0,GEDIK
2025-01-21,3.7787652,3.8681412,3.6567147,3.8537,19342186.0,GEDIK
2025-01-22,3.8642967,3.940218,3.7768433,3.8057,10311016.0,GEDIK
2025-01-23,3.8258557,3.8729463,3.772038,3.8201,7032409.0,GEDIK
2025-01-24,3.775882,3.8200893,3.7432072,3.8153,3563123.0,GEDIK
2025-01-27,3.7513762,3.8152845,3.7095711,3.7624,5307579.0,GEDIK
2025-01-28,3.7331164,3.7672331,3.7143764,3.7384,3028566.0,GEDIK
2025-01-29,3.6754549,3.7384021,3.5606117,3.6375,5072386.0,GEDIK
2025-01-30,3.6451824,3.704766,3.5798323,3.5798,4311723.0,GEDIK
2025-01-31,3.6033776,3.637494,3.570222,3.6327,4870170.0,GEDIK
2025-02-03,3.5216901,3.632689,3.4597037,3.4693,4974996.0,GEDIK
2025-02-04,3.4548986,3.4885347,3.3924317,3.4357,2588895.0,GEDIK
